C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_19,aws satara 2013 txt fdi fire danger index,http://purl.dataone.org/odo/ECSO_00002662,foliage leaf area index,0.1522
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_2,aws satara 2013 txt year year,http://purl.dataone.org/odo/ECSO_00005770,sampling net area,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_3,aws satara 2013 txt julian julien day,http://purl.dataone.org/odo/ECSO_00003412,water turbidity,0.1187
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_4,aws satara 2013 txt date date,http://purl.dataone.org/odo/ECSO_00002627,pacific decadal oscillation state name,0.1333
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_5,aws satara 2013 txt time time,http://purl.dataone.org/odo/ECSO_00004618,seed germination time duration,0.1788
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_6,aws satara 2013 txt wnd spd wind speed,http://purl.dataone.org/odo/ECSO_00005549,wind speed name,0.182
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_7,aws satara 2013 txt wnd dir wind direction in degrees,http://purl.dataone.org/odo/ECSO_00005575,wind beaufort identifier,0.1335
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_8,aws satara 2013 txt wnd dir sd standard deviation of the wind direction,http://purl.dataone.org/odo/ECSO_00000056,near surface module of the wind mov,0.1475
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.109950.1.owl,https://cn.dataone.org/cn/v2/object/judithk.109950.1#d_6_a_9,aws satara 2013 txt max wnd spd maximum wind speed,http://purl.dataone.org/odo/ECSO_00005549,wind speed name,0.1475
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_1,pm ffp2 geckos txt time time,http://purl.dataone.org/odo/ECSO_00003341,protocol time step duration,0.1567
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_10,pm ffp2 geckos txt hw (mm) head width at widest part,http://purl.dataone.org/odo/ECSO_00003869,gastropod shell width,0.1301
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_11,pm ffp2 geckos txt hl (mm) head length,http://purl.dataone.org/odo/ECSO_00005771,species length,0.169
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_12,pm ffp2 geckos txt bag (g) mass of bag,http://purl.dataone.org/odo/ECSO_00002603,macrophyte mass,0.1484
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_13,pm ffp2 geckos txt mass (g) mass of bag and gecko,http://purl.dataone.org/odo/ECSO_00002863,ameiurus natalis areal mass density,0.1566
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_14,pm ffp2 geckos txt sex female if obviously with two eggs else male,http://purl.dataone.org/odo/ECSO_00004672,ficus syconia male c phase count,0.1107
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_15,pm ffp2 geckos txt comments comments,http://purl.dataone.org/odo/ECSO_00003338,protocol treatment name,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_2,pm ffp2 geckos txt site site,http://purl.dataone.org/odo/ECSO_00002967,collaring site name,0.1971
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_3,pm ffp2 geckos txt gecko gecko,http://purl.dataone.org/odo/ECSO_00004030,mpy 11 microsatellite marker genomic name,0.1235
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_4,pm ffp2 geckos txt spot temp ( c) spot temp ( c),http://purl.dataone.org/odo/ECSO_00002370,periphyton mass specific respiration rate,0.1055
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_5,pm ffp2 geckos txt dist light (cm) distance from the closest light source,http://purl.dataone.org/odo/ECSO_00005729,lake water light extinction coefficient vertical,0.1619
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_6,pm ffp2 geckos txt dist ref (cm) distance from the closest refuge,http://purl.dataone.org/odo/ECSO_00002940,vegetation patch distance length,0.1585
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_7,pm ffp2 geckos txt insect count insect count,http://purl.dataone.org/odo/ECSO_00002925,insect count,0.2681
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_8,pm ffp2 geckos txt svl (mm) snout vent length,http://purl.dataone.org/odo/ECSO_00002927,insect snout length,0.2222
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1587.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1587.1#d_1_a_9,pm ffp2 geckos txt hh (mm) head height,http://purl.dataone.org/odo/ECSO_00003868,gastropod shell height,0.1826
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_1,sk ip1 ants metadata tim vagabrielle txt code code,http://purl.dataone.org/odo/ECSO_00002726,code identifier,0.1327
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_10,sk ip1 ants metadata tim vagabrielle txt fauna fauna,http://purl.dataone.org/odo/ECSO_00004919,elephant path areal density,0.1231
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_11,sk ip1 ants metadata tim vagabrielle txt dung dung,http://purl.dataone.org/odo/ECSO_00004911,elephant dung count,0.162
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_12,sk ip1 ants metadata tim vagabrielle txt ant behavior ant behavior,http://purl.dataone.org/odo/ECSO_00004895,lizard behavior eating boolean,0.1473
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_13,sk ip1 ants metadata tim vagabrielle txt time traps set time traps set,http://purl.dataone.org/odo/ECSO_00005195,time in dapth bin 10 50m proportion,0.1442
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_2,sk ip1 ants metadata tim vagabrielle txt coordinates coordinates,http://purl.dataone.org/odo/ECSO_00002627,pacific decadal oscillation state name,0.1293
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_3,sk ip1 ants metadata tim vagabrielle txt bare percent bare soil,http://purl.dataone.org/odo/ECSO_00003893,soil strategraphic type name,0.1375
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_4,sk ip1 ants metadata tim vagabrielle txt litter percent litter,http://purl.dataone.org/odo/ECSO_00006654,taxus mairei cell line identifier,0.1477
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_5,sk ip1 ants metadata tim vagabrielle txt stone percent stone,http://purl.dataone.org/odo/ECSO_00005195,time in dapth bin 10 50m proportion,0.1309
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_6,sk ip1 ants metadata tim vagabrielle txt plant percent plant,http://purl.dataone.org/odo/ECSO_00002991,plant material areal mass density flux,0.1751
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_7,sk ip1 ants metadata tim vagabrielle txt shape shape,http://purl.dataone.org/odo/ECSO_00002627,pacific decadal oscillation state name,0.1435
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_8,sk ip1 ants metadata tim vagabrielle txt height height of mund,http://purl.dataone.org/odo/ECSO_00005014,potential evapotranspiration height,0.1785
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_1_a_9,sk ip1 ants metadata tim vagabrielle txt area area,http://purl.dataone.org/odo/ECSO_00003542,basin deciduous forest area,0.1849
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_2_a_1,sk ip1 ants metadata tim vagabrielle ants txt site site,http://purl.dataone.org/odo/ECSO_00002019,sampling site name,0.1534
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.1604.1.owl,https://cn.dataone.org/cn/v2/object/judithk.1604.1#d_2_a_2,sk ip1 ants metadata tim vagabrielle ants txt no of species no of species,http://purl.dataone.org/odo/ECSO_00003063,astragalus species frequency,0.163
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_1,rubendata txt plot name plot name,http://purl.dataone.org/odo/ECSO_00003359,sampling plot name,0.3275
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_2,rubendata txt block name block name,http://purl.dataone.org/odo/ECSO_00003339,replicate name,0.2245
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_3,rubendata txt month of burn month of burn,http://purl.dataone.org/odo/ECSO_00005962,sulphate concentration of,0.1857
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_4,rubendata txt return period frequency of burning,http://purl.dataone.org/odo/ECSO_00003218,centunculus frequency,0.1973
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_5,rubendata txt cc percentage canopy cover of a single plot calculated with a supervisd classification with maximum likelihood classifier(idrisi gis) on the area of an experimental burn plot,http://purl.dataone.org/odo/ECSO_00002435,chlorophyll a concentration of,0.1131
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_6,rubendata txt average rainfall average rainfall,http://purl.dataone.org/odo/ECSO_00000062,rainfall rate mov,0.1904
C:\Users\prakash\Desktop\sabitaInternship\source\judithk.173.7.owl,https://cn.dataone.org/cn/v2/object/judithk.173.7#d_1_a_7,rubendata txt soil substrate,http://purl.dataone.org/odo/ECSO_00000052,average layer soil moisture mov,0.1916
C:\Users\prakash\Desktop\sabitaInternship\source\ljc.47.3.owl,https://cn.dataone.org/cn/v2/object/ljc.47.3#d_1_a_1,an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan occupation occupation occupation,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1119
C:\Users\prakash\Desktop\sabitaInternship\source\ljc.47.3.owl,https://cn.dataone.org/cn/v2/object/ljc.47.3#d_1_a_2,an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan numbers of years in ocuupation numbers of years in ocuupation numbers of years in ocuupation,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1107
C:\Users\prakash\Desktop\sabitaInternship\source\ljc.47.3.owl,https://cn.dataone.org/cn/v2/object/ljc.47.3#d_1_a_3,an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan household income household income household income,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1037
C:\Users\prakash\Desktop\sabitaInternship\source\ljc.47.3.owl,https://cn.dataone.org/cn/v2/object/ljc.47.3#d_1_a_4,an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan age age age,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1175
C:\Users\prakash\Desktop\sabitaInternship\source\ljc.47.3.owl,https://cn.dataone.org/cn/v2/object/ljc.47.3#d_1_a_5,an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan amount of land ownership amount of land ownership amount of land ownership,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1201
C:\Users\prakash\Desktop\sabitaInternship\source\ljc.47.3.owl,https://cn.dataone.org/cn/v2/object/ljc.47.3#d_1_a_6,an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan an analysis of private forest landowners' attitude toward forestation for carbon sequestration in taiwan length of time owned length of time owned length of time owned,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1214
C:\Users\prakash\Desktop\sabitaInternship\source\MarcoSchmidt.3.2.owl,https://cn.dataone.org/cn/v2/object/MarcoSchmidt.3.2#d_1_a_1,grasses bf pfts csv species scientific name of species,http://purl.dataone.org/odo/ECSO_00002856,former species name,0.2138
C:\Users\prakash\Desktop\sabitaInternship\source\MarcoSchmidt.3.2.owl,https://cn.dataone.org/cn/v2/object/MarcoSchmidt.3.2#d_1_a_2,grasses bf pfts csv photosynthetic type photosynthetic types (c3 c4) or c4 subtypes determined by leaf anatomy according to ellis et al 1980,http://purl.dataone.org/odo/ECSO_00005258,rice straw pulp sheet light scattering coefficient,0.0882
C:\Users\prakash\Desktop\sabitaInternship\source\MarcoSchmidt.3.2.owl,https://cn.dataone.org/cn/v2/object/MarcoSchmidt.3.2#d_1_a_3,grasses bf pfts csv life form raunkiaer life forms according to raunki r c (1905) types biologiques pour la g ographie botanique oversigt over det kongelige danske videnskabernes selskabs forhandlinger 1905 347 438,http://purl.dataone.org/odo/ECSO_00002358,salt marsh grasses areal mass density rate,0.0717
C:\Users\prakash\Desktop\sabitaInternship\source\MarcoSchmidt.3.2.owl,https://cn.dataone.org/cn/v2/object/MarcoSchmidt.3.2#d_1_a_4,grasses bf pfts csv height cm plant height in cm,http://purl.dataone.org/odo/ECSO_00002311,tree stump height,0.181
C:\Users\prakash\Desktop\sabitaInternship\source\MarcoSchmidt.3.2.owl,https://cn.dataone.org/cn/v2/object/MarcoSchmidt.3.2#d_1_a_5,grasses bf pfts csv width mm leaf width in mm,http://purl.dataone.org/odo/ECSO_00003869,gastropod shell width,0.1891
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_1,master dataset csv title title of umbrella study,http://purl.dataone.org/odo/ECSO_00005238,water potential temperature,0.1668
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_10,master dataset csv site info additional site metadata,http://purl.dataone.org/odo/ECSO_00002019,sampling site name,0.1639
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_11,master dataset csv vegetation type dominant vegetation type at sampled location,http://purl.dataone.org/odo/ECSO_00002937,vegetation patch count,0.1467
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_12,master dataset csv contact contact individual for further information about data points,http://purl.dataone.org/odo/ECSO_00003422,lake acid neut capacity condition class name,0.1199
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_13,master dataset csv comments general notes about data,http://purl.dataone.org/odo/ECSO_00005388,zostera blades nonflowering shoots count,0.1379
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_14,master dataset csv chronology chronology confirmed,http://purl.dataone.org/odo/ECSO_00005735,lake water energy areal density,0.135
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_15,master dataset csv database permenant data archive location,http://purl.dataone.org/odo/ECSO_00004616,seed storage period duration,0.148
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_16,master dataset csv parameters measured data type,http://purl.dataone.org/odo/ECSO_00002889,nitrate areal mass density,0.1468
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_17,master dataset csv age range (radiocarbon ad) age as assessed by measurement,http://purl.dataone.org/odo/ECSO_00005141,fish age determined count,0.1426
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_18,master dataset csv age range (cal yr bp) age range measured as calendar years before present,http://purl.dataone.org/odo/ECSO_00002358,salt marsh grasses areal mass density rate,0.1238
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_19,master dataset csv starting point (cal yr bp) starting point calculated as years before present,http://purl.dataone.org/odo/ECSO_00005258,rice straw pulp sheet light scattering coefficient,0.1155
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_2,master dataset csv state state,http://purl.dataone.org/odo/ECSO_00002627,pacific decadal oscillation state name,0.2189
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_20,master dataset csv record length (cal yr bp) total lenght of record,http://purl.dataone.org/odo/ECSO_00003518,buffer agricultural total proportion,0.1503
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_21,master dataset csv median resolution (cal yr bp) median data resolution,http://purl.dataone.org/odo/ECSO_00003498,buffer developed total proportion,0.134
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_22,master dataset csv reported age (by authors) reported age,http://purl.dataone.org/odo/ECSO_00005141,fish age determined count,0.1458
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_23,master dataset csv age control age control,http://purl.dataone.org/odo/ECSO_00005874,mussel age class,0.1858
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_24,master dataset csv online resource url for linking to metadata or source data,http://purl.dataone.org/odo/ECSO_00005649,whale tissue source identifier,0.1389
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_25,master dataset csv publications citation,http://purl.dataone.org/odo/ECSO_00002441,water transpiration rate,0.1793
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_3,master dataset csv site research project location,http://purl.dataone.org/odo/ECSO_00003626,lake perimeter to sfc proportion,0.1637
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_4,master dataset csv site id data collection location site name,http://purl.dataone.org/odo/ECSO_00002019,sampling site name,0.201
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_5,master dataset csv latitude latitude,http://purl.dataone.org/odo/ECSO_00005238,water potential temperature,0.1641
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_6,master dataset csv longitude longitude,http://purl.dataone.org/odo/ECSO_00004293,aster subulatus occurrence,0.1444
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_7,master dataset csv elevation (m) elevation above mean sea level,http://purl.dataone.org/odo/ECSO_00002987,sea water elevation,0.2029
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_8,master dataset csv data type type of data collected,http://purl.dataone.org/odo/ECSO_00003893,soil strategraphic type name,0.1767
C:\Users\prakash\Desktop\sabitaInternship\source\MontanaIOE.135.4.owl,https://cn.dataone.org/cn/v2/object/MontanaIOE.135.4#d_1_a_9,master dataset csv proxy of data is a proxy for some historical climatic or biological conditions,http://purl.dataone.org/odo/ECSO_00005944,survey respondent biological sex,0.134
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_1,aerial census data aerial census of large mammals for the central lowveld area name area name area reserve over which count is taking place,http://purl.dataone.org/odo/ECSO_00005935,area special biological significance name,0.1529
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_2,aerial census data aerial census of large mammals for the central lowveld date date date and time for observation,http://purl.dataone.org/odo/ECSO_00005258,rice straw pulp sheet light scattering coefficient,0.1187
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_3,aerial census data aerial census of large mammals for the central lowveld latitude latitude latitude in decimal degrees describing the position of the animal sighting,http://purl.dataone.org/odo/ECSO_00000056,near surface module of the wind mov,0.1194
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_4,aerial census data aerial census of large mammals for the central lowveld longitude longitude longitude in decimal degrees,http://purl.dataone.org/odo/ECSO_00002424,nitrogen particulate organic concentration of,0.1087
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_5,aerial census data aerial census of large mammals for the central lowveld species species species of animal observed,http://purl.dataone.org/odo/ECSO_00004326,invertebrate species richness,0.1521
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_6,aerial census data aerial census of large mammals for the central lowveld age age animals less than 1 year to determine recruitment into the population classifed when possible e g giraffe wildebeest zebra waterbuck rhino elephant nyala kudu buffalo eland,http://purl.dataone.org/odo/ECSO_00002731,dissolved organic nitrogen concentration of,0.0764
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_7,aerial census data aerial census of large mammals for the central lowveld sex sex sex classes for impala giraffe waterbuck bushbuck kudu nyala elephant bulls,http://purl.dataone.org/odo/ECSO_00005944,survey respondent biological sex,0.1052
C:\Users\prakash\Desktop\sabitaInternship\source\nikkis.19.9.owl,https://cn.dataone.org/cn/v2/object/nikkis.19.9#d_1_a_8,aerial census data aerial census of large mammals for the central lowveld number number number of animals sighted,http://purl.dataone.org/odo/ECSO_00002424,nitrogen particulate organic concentration of,0.1306
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_1_a_1,richtersveld richtersveld koerogab rainfall2009 txt station number station number,http://purl.dataone.org/odo/ECSO_00002473,oceanographic cruise station name,0.1578
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_1_a_2,richtersveld richtersveld koerogab rainfall2009 txt station name station name,http://purl.dataone.org/odo/ECSO_00002473,oceanographic cruise station name,0.2174
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_1_a_3,richtersveld richtersveld koerogab rainfall2009 txt date date,http://purl.dataone.org/odo/ECSO_00002383,nitrogen dissolved organic concentration of,0.1245
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_1_a_4,richtersveld richtersveld koerogab rainfall2009 txt rainfall amount rainfall amount,http://purl.dataone.org/odo/ECSO_00002383,nitrogen dissolved organic concentration of,0.1169
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_1_a_5,richtersveld richtersveld koerogab rainfall2009 txt rainfall type rainfall type,http://purl.dataone.org/odo/ECSO_00005510,sediment type name,0.1414
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_2_a_1,richtersveld vioolsdrift rainfall2009 txt station number station number,http://purl.dataone.org/odo/ECSO_00002473,oceanographic cruise station name,0.173
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_2_a_2,richtersveld vioolsdrift rainfall2009 txt station name station name,http://purl.dataone.org/odo/ECSO_00002473,oceanographic cruise station name,0.2405
C:\Users\prakash\Desktop\sabitaInternship\source\peggym.109987.2.owl,https://cn.dataone.org/cn/v2/object/peggym.109987.2#d_2_a_3,richtersveld vioolsdrift rainfall2009 txt date date,http://purl.dataone.org/odo/ECSO_00004149,creek water inflitration rate,0.1241
